FirstName,LastName,Product,Available,ShipDate,Quantity,Price
Ian,Vileid,Espresso con Panna,true,3/14/2016,3.00,$3.25
Shelley,Murphy,Green Tea,false,7/6/2016,6.00,$1.50
Michael,Davolio,Green Tea,false,3/24/2016,3.00,$1.50
Yoshi,Peterson,Caramel Latte,true,8/31/2016,3.00,$3.80
Yoshi,Vileid,Caffe Latte,true,7/7/2016,6.00,$4.50
Guylene,Ohno,Espresso con Panna,true,2/11/2016,9.00,$3.25
Andrew,Vileid,Caffe Americano,false,4/13/2016,11.00,$2.50
Martin,Fuller,Espresso con Panna,true,9/3/2016,6.00,$3.25
Martin,Petersen,Black Tea,true,8/11/2016,9.00,$2.25
Yoshi,Fuller,Cappuccino,true,3/4/2016,4.00,$5.00
Regina,Burke,Espresso Truffle,false,12/3/2016,3.00,$1.75
Peter,Fuller,Caffe Americano,false,9/6/2016,6.00,$2.50
Regina,Burke,Green Tea,false,1/17/2016,11.00,$1.50
Shelley,Burke,Black Tea,true,3/18/2016,5.00,$2.25
Nancy,Burke,Espresso con Panna,true,10/13/2016,3.00,$3.25
Lars,Bein,White Chocolate Mocha,false,1/1/2016,6.00,$3.60
Beate,Rossi,Caffe Espresso,true,5/15/2016,8.00,$3.00
Andrew,Burke,Caffe Espresso,true,9/3/2016,7.00,$3.00
Andrew,Fuller,Caffe Espresso,true,12/11/2016,8.00,$3.00
Peter,Bein,Caffe Latte,true,4/6/2016,6.00,$4.50
Andrew,Saylor,Caffe Espresso,true,6/22/2016,3.00,$3.00
Cheryl,Nodier,Peppermint Mocha Twist,false,11/3/2016,10.00,$4.00
Sven,Bein,Caffe Espresso,true,1/19/2016,2.00,$3.00
Antoni,Saavedra,White Chocolate Mocha,false,7/11/2016,5.00,$3.60
Petra,Petersen,Espresso con Panna,true,7/24/2016,6.00,$3.25
Shelley,Rossi,Espresso Truffle,false,1/1/2016,5.00,$1.75
Antoni,Fuller,White Chocolate Mocha,false,12/5/2016,11.00,$3.60
Ian,Devling,Peppermint Mocha Twist,false,7/5/2016,3.00,$4.00
Martin,Nodier,Caffe Espresso,true,5/7/2016,7.00,$3.00
Guylene,Bjorn,Caffe Espresso,true,4/25/2016,2.00,$3.00
Martin,Bein,Caffe Americano,false,3/17/2016,4.00,$2.50
Petra,Devling,Espresso con Panna,true,3/6/2016,7.00,$3.25
Andrew,Devling,Green Tea,false,2/10/2016,7.00,$1.50
Beate,Petersen,Caffe Latte,true,8/23/2016,7.00,$4.50
Shelley,Saylor,Caffe Latte,true,8/22/2016,6.00,$4.50
Mayumi,Wilson,Espresso Truffle,false,10/2/2016,1.00,$1.75
Regina,Bein,Black Tea,true,8/5/2016,7.00,$2.25
Sven,Rossi,Caramel Latte,true,5/12/2016,10.00,$3.80
Elio,Ohno,Espresso con Panna,true,7/18/2016,6.00,$3.25
Nancy,Burke,Peppermint Mocha Twist,false,3/3/2016,1.00,$4.00
Mayumi,Petersen,Cappuccino,true,12/31/2015,6.00,$5.00
Michael,Nodier,Caffe Latte,true,11/16/2016,2.00,$4.50
Michael,Burke,Black Tea,true,7/13/2016,9.00,$2.25
Martin,Davolio,Black Tea,true,6/1/2016,3.00,$2.25
Ian,Ohno,Caramel Latte,true,2/3/2016,7.00,$3.80
Lars,Devling,Peppermint Mocha Twist,false,3/23/2016,11.00,$4.00
Petra,Bein,Black Tea,true,3/19/2016,6.00,$2.25
Michael,Saylor,Caramel Latte,true,4/15/2016,2.00,$3.80
Sven,Fuller,Black Tea,true,7/25/2016,5.00,$2.25
Lars,Fuller,White Chocolate Mocha,false,2/18/2016,5.00,$3.60
Cheryl,Nodier,Cappuccino,true,3/16/2016,3.00,$5.00
Antoni,Murphy,Cappuccino,true,10/2/2016,4.00,$5.00
Elio,Winkler,Cappuccino,true,8/12/2016,2.00,$5.00
Yoshi,Burke,Caffe Espresso,true,5/15/2016,10.00,$3.00
Elio,Saylor,Black Tea,true,5/10/2016,9.00,$2.25
Mayumi,Nagase,Green Tea,false,1/7/2016,10.00,$1.50
Michael,Bein,White Chocolate Mocha,false,2/22/2016,1.00,$3.60
Regina,Nodier,Doubleshot Espresso,false,8/22/2016,6.00,$3.30
Lars,Devling,Caffe Americano,false,7/19/2016,6.00,$2.50
Nancy,Petersen,Espresso con Panna,true,11/15/2016,10.00,$3.25
Mayumi,Murphy,Caramel Latte,true,7/13/2016,5.00,$3.80
Mayumi,Ohno,Black Tea,true,10/2/2016,4.00,$2.25
Nancy,Bjorn,Espresso Truffle,false,7/23/2016,3.00,$1.75
Andrew,Peterson,Caffe Americano,false,7/6/2016,11.00,$2.50
Cheryl,Nagase,Doubleshot Espresso,false,6/9/2016,9.00,$3.30
Martin,Rossi,Caffe Americano,false,9/8/2016,3.00,$2.50
Regina,Bjorn,Caffe Espresso,true,2/5/2016,4.00,$3.00
Beate,Burke,Doubleshot Espresso,false,10/19/2016,6.00,$3.30
Michael,Winkler,Caffe Espresso,true,2/5/2016,1.00,$3.00
Ian,Burke,Cappuccino,true,11/5/2016,7.00,$5.00
Beate,Rossi,Espresso con Panna,true,8/12/2016,6.00,$3.25
Antoni,Burke,Caffe Espresso,true,1/2/2016,5.00,$3.00
Antoni,Nodier,Caffe Americano,false,9/14/2016,2.00,$2.50
Ian,Murphy,Green Tea,false,1/3/2016,9.00,$1.50
Mayumi,Bjorn,Green Tea,false,3/11/2016,2.00,$1.50
Guylene,Nodier,Espresso Truffle,false,4/11/2016,7.00,$1.75
Michael,Saavedra,Caramel Latte,true,7/14/2016,6.00,$3.80
Mayumi,Saavedra,White Chocolate Mocha,false,6/22/2016,5.00,$3.60
Martin,Saylor,Caffe Latte,true,1/24/2016,11.00,$4.50
Petra,Nodier,Espresso con Panna,true,7/15/2016,6.00,$3.25
Lars,Murphy,Caramel Latte,true,8/24/2016,5.00,$3.80
Michael,Burke,Caramel Latte,true,1/12/2016,7.00,$3.80
Peter,Saylor,Espresso con Panna,true,9/11/2016,6.00,$3.25
Ian,Saavedra,Cappuccino,true,1/1/2016,2.00,$5.00
Nancy,Nagase,White Chocolate Mocha,false,3/6/2016,8.00,$3.60
Yoshi,Rossi,Caffe Latte,true,10/15/2016,9.00,$4.50
Elio,Ohno,Caffe Americano,false,4/4/2016,2.00,$2.50
Regina,Nagase,Peppermint Mocha Twist,false,3/2/2016,5.00,$4.00
Beate,Nagase,Espresso con Panna,true,3/21/2016,10.00,$3.25
Antoni,Devling,Caffe Latte,true,5/21/2016,10.00,$4.50
Cheryl,Devling,Black Tea,true,9/19/2016,9.00,$2.25
Martin,Saylor,Cappuccino,true,5/16/2016,3.00,$5.00
Cheryl,Nodier,Espresso Truffle,false,4/3/2016,9.00,$1.75
Shelley,Murphy,Black Tea,true,2/2/2016,8.00,$2.25
Peter,Bein,Peppermint Mocha Twist,false,8/15/2016,10.00,$4.00
Guylene,Wilson,Caffe Espresso,true,1/2/2016,2.00,$3.00
Mayumi,Davolio,Green Tea,false,11/23/2016,3.00,$1.50
Guylene,Wilson,Green Tea,false,3/5/2016,2.00,$1.50
